C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_00_766.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_00_766.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_00_766.jpg,0,0.06989839,0,16.61507
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_00_835.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_00_835.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_00_835.jpg,0,0.01294528,0,16.04595
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_00_903.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_00_903.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_00_903.jpg,0,0,0,15.90871
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_00_970.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_00_970.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_00_970.jpg,0,0,0,16.36457
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_037.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_037.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_037.jpg,0,0.1230337,0,16.24881
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_106.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_106.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_106.jpg,0,0,0,15.63828
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_175.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_175.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_175.jpg,0,0,0,16.10242
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_242.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_242.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_242.jpg,0,0,0,15.9812
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_311.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_311.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_311.jpg,0,0.1229591,0,15.34728
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_380.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_380.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_380.jpg,0,0.1005505,0,15.41628
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_448.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_448.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_448.jpg,0,0,0,15.88016
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_517.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_517.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_517.jpg,0,0.02319626,0,15.76238
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_585.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_585.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_585.jpg,0,0.2051863,0,15.16813
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_653.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_653.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_653.jpg,0,0.07096755,0,15.76434
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_721.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_721.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_721.jpg,0,0,0,15.65715
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_788.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_788.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_788.jpg,0,0,0,15.03567
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_855.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_855.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_855.jpg,0,0.1355624,0,15.51929
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_923.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_923.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_923.jpg,0,0,0,15.43992
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_01_991.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_01_991.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_01_991.jpg,0,0,0,14.80766
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_058.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_058.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_058.jpg,0,0.01471868,0,14.73928
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_126.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_126.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_126.jpg,0,0.1199535,0,15.2032
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_195.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_195.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_195.jpg,0,0,0,14.6044
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_262.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_262.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_262.jpg,0,0,0,14.54873
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_331.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_331.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_331.jpg,0,0.08943998,0,14.96953
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_400.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_400.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_400.jpg,0,0,0,14.92374
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_468.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_468.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_468.jpg,0,0,0,14.2945
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_537.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_537.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_537.jpg,0,0.02223501,0,14.16262
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_606.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_606.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_606.jpg,0,0.1468237,0,14.67645
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_674.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_674.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_674.jpg,0,0,0,14.12268
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_742.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_742.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_742.jpg,-0.007518797,0,0,13.98516
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_810.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_810.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_810.jpg,-0.007518797,0,0,14.45187
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_877.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_877.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_877.jpg,-0.007518797,0.08223502,0,14.42173
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_02_946.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_02_946.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_02_946.jpg,-0.007518797,0,0,13.88732
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_013.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_013.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_013.jpg,-0.007518797,0,0,14.26616
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_082.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_082.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_082.jpg,-0.007518797,0.1022642,0,14.16805
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_148.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_148.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_148.jpg,0,0,0,13.61528
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_216.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_216.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_216.jpg,0.003759398,0,0,13.41415
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_284.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_284.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_284.jpg,0.01879699,0.08595106,0,13.90212
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_351.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_351.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_351.jpg,0.03759398,0,0,13.31587
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_419.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_419.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_419.jpg,0.04511278,0,0,13.21469
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_487.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_487.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_487.jpg,0.04511278,0,0,13.70618
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_555.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_555.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_555.jpg,0.04511278,0.09087396,0,13.03472
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_622.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_622.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_622.jpg,0.04887218,0,0,12.96884
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_690.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_690.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_690.jpg,0.07142857,0,0,13.45248
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_759.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_759.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_759.jpg,0.07894737,0.01580535,0,13.34573
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_826.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_826.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_826.jpg,0.09398497,0,0,12.70647
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_894.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_894.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_894.jpg,0.09398497,0,0,13.18794
C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\center_2017_11_05_23_14_03_962.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\left_2017_11_05_23_14_03_962.jpg,C:\Users\Kp\Desktop\CarND-Behavioral-Cloning-P3\TrainingData_Track2\IMG\right_2017_11_05_23_14_03_962.jpg,0.1015038,0.0833734,0,13.08051
